item_id,item_name,itemnm
4993448425039,鈴木酒造店 地酒_秀よし本醸造生貯蔵朱瓢箪_３００ｍｌ,鈴木酒造店 地酒_秀よし本醸造生貯蔵朱瓢箪_３００ｍｌ
4994997252060,久米仙　泡盛双樽蔵　３００ｍｌ,久米仙　泡盛双樽蔵　３００ｍｌ
4994997355020,久米仙酒造 久米仙_３５度_乙_１．８Ｌ,久米仙酒造 久米仙_３５度_乙_１．８Ｌ
4994997421121,久米仙　Ｇ．Ｅ．Ｍ．　180ML,久米仙　Ｇ．Ｅ．Ｍ．　180ML
4995205524825,ヴィニテラ　セレクト　マルベック　赤　７５０ｍｌ,ヴィニテラ　セレクト　マルベック　赤　７５０ｍｌ
4995205526430,ベイブリッジ　シャルドネ　７５０ｍｌ　　　　　　　　　　　　,ベイブリッジ　シャルドネ　７５０ｍｌ　　　　　　　　　　　　
4995762000657,川越城　純米酒　７２０ｍｌ,川越城　純米酒　７２０ｍｌ
4995762001302,麻原酒造  川越城  純米酒                  １．８Ｌ,麻原酒造  川越城  純米酒                  １．８Ｌ
4995784124065,町田酒造店 地酒_亭主関白_７２０ｍｌ,町田酒造店 地酒_亭主関白_７２０ｍｌ
4995784124072,町田酒造店 地酒_かかあ天下_７２０ｍｌ,町田酒造店 地酒_かかあ天下_７２０ｍｌ
4996734572035,堤酒造 バクダンアリジョイホワイト芋_２５度_乙_芋_７２０ｍｌ,堤酒造 バクダンアリジョイホワイト芋_２５度_乙_芋_７２０ｍｌ
4997659121308,白百合醸造 ロリアン・勝沼甲州,白百合醸造 ロリアン・勝沼甲州
4997678428501,バラオンダ　カンポ・アリーバ　７５０ｍｌ,バラオンダ　カンポ・アリーバ　７５０ｍｌ
4997678467630,イル・プーモ　ＳＢマルヴァジーア　７５０ｍｌ,イル・プーモ　ＳＢマルヴァジーア　７５０ｍｌ
4997678467647,イル・プーモ　プリミティーヴォ　７５０ｍｌ,イル・プーモ　プリミティーヴォ　７５０ｍｌ
4997678498276,ピエール・ゼロ　２００ｍｌ,ピエール・ゼロ　２００ｍｌ
4997678507312,天使のアスティ_モスカート・ビアンコ_７５０ｍｌ,天使のアスティ_モスカート・ビアンコ_７５０ｍｌ
4997678507480,ソアーヴェ　オーガニック,ソアーヴェ　オーガニック
4997678507893,天使のロッソ_マルヴァジーア・ネーラ/ブラケット/フレイザ_７５０ｍｌ,天使のロッソ_マルヴァジーア・ネーラ/ブラケット/フレイザ_７５０ｍｌ
4997728014425,萬屋醸造店 地酒_富士川原酒_７２０ｍｌ,萬屋醸造店 地酒_富士川原酒_７２０ｍｌ
4997738170838,サンフーズ ＧｒｅｅｎＦｏｒｅｓｔ_５００ｍｌ,サンフーズ ＧｒｅｅｎＦｏｒｅｓｔ_５００ｍｌ
5000213008829,ドラフトギネス_３３０ｍｌ×４_缶,ドラフトギネス_３３０ｍｌ×４_缶
5000213013564,ドラフトギネス_３３０ｍｌ×４×６_缶,ドラフトギネス_３３０ｍｌ×４×６_缶
5000267014203,ジョニーウォーカー_レッドラベル_７００ｍｌ,ジョニーウォーカー_レッドラベル_７００ｍｌ
5000267024233,ジョニーウォーカー_ブラックラベル１２年_７００ｍｌ,ジョニーウォーカー_ブラックラベル１２年_７００ｍｌ
5000267167923,ジョニーウォーカー_ワインカスクブレンド_７００ｍｌ,ジョニーウォーカー_ワインカスクブレンド_７００ｍｌ
5000277000906,デュワーズ_ホワイトラベル_７００ｍｌ,デュワーズ_ホワイトラベル_７００ｍｌ
5000299611388,シーバスリーガル_ミズナラ１２年ハーフ_３５０ｍｌ,シーバスリーガル_ミズナラ１２年ハーフ_３５０ｍｌ
5000329006115,ビーフィーター_ジン４０度_７００ｍｌ,ビーフィーター_ジン４０度_７００ｍｌ
5000329006122,ビーフィーター_ジン４７度_７５０ｍｌ,ビーフィーター_ジン４７度_７５０ｍｌ
5010093259006,ティーチャーズ_ハイランドクリーム_７００ｍｌ,ティーチャーズ_ハイランドクリーム_７００ｍｌ
5010106113127,バランタイン_ファイネスト_７００ｍｌ,バランタイン_ファイネスト_７００ｍｌ
5010284100056,マリブ_ココナッツリキユ－ル_３５０ｍｌ,マリブ_ココナッツリキユ－ル_３５０ｍｌ
5010314083403,ザ・マッカラン_１２年_３５０ｍｌ,ザ・マッカラン_１２年_３５０ｍｌ
5010327320007,グレンフィディック_１２年_３５０ｍｌ,グレンフィディック_１２年_３５０ｍｌ
5010327920283,ジェームス・キング_レッドラベル_７００ｍｌ,ジェームス・キング_レッドラベル_７００ｍｌ
5010496081013,ボウモア_１２年ハーフサイズ_３５０ｍｌ,ボウモア_１２年ハーフサイズ_３５０ｍｌ
5010504100095,カティサーク_ＥＣ_７００ｍｌ,カティサーク_ＥＣ_７００ｍｌ
5010677011808,バカルディ_スペリオール_３５０ｍｌ,バカルディ_スペリオール_３５０ｍｌ
5010677015004,バカルディ_スペリオール_７５０ｍｌ,バカルディ_スペリオール_７５０ｍｌ
5010677211086,バカルディ_クラシックカクテルズ_モヒート_７００ｍｌ,バカルディ_クラシックカクテルズ_モヒート_７００ｍｌ
5010677740036,バカルディ_オークハート_７００ｍｌ,バカルディ_オークハート_７００ｍｌ
5011007003005,ジェムソン_スタンダード_７００ｍｌ,ジェムソン_スタンダード_７００ｍｌ
5021324500000,ドラフトギネス_３３０ｍｌ_缶,ドラフトギネス_３３０ｍｌ_缶
5050773300000,ボンベイ・サファイア_７５０ｍｌ,ボンベイ・サファイア_７５０ｍｌ
5056025412873,ブリュードッグ_デッドパンクＩＰＡ_３３０ｍｌ_缶,ブリュードッグ_デッドパンクＩＰＡ_３３０ｍｌ_缶
5056025412903,ブリュードッグ_デッドポニークラブ_３３０ｍｌ_缶,ブリュードッグ_デッドポニークラブ_３３０ｍｌ_缶
5056025412996,ブリュードック_インディ_３３０ｍｌ_缶,ブリュードック_インディ_３３０ｍｌ_缶
5056025413061,エルビスジュースＩＰＡ_３３０ｍｌ_缶,エルビスジュースＩＰＡ_３３０ｍｌ_缶
5060045585271,ジムビーム_アップル_７００ｍｌ,ジムビーム_アップル_７００ｍｌ
5099873001370,ジャックダニエル_テネシーハニー_７００ｍｌ,ジャックダニエル_テネシーハニー_７００ｍｌ
5410228200192,ヒューガルデン_ホワイト_３３０ｍｌ_瓶,ヒューガルデン_ホワイト_３３０ｍｌ_瓶
5410316982061,スミノフアイス_２７５ｍｌ_瓶,スミノフアイス_２７５ｍｌ_瓶
5410908000012,シメイ_レッド_３３０ｍｌ_瓶,シメイ・レッド_３３０ｍｌ_瓶
5410908000029,シメイ_ホワイトビール_３３０ｍｌ_瓶,シメイ・ホワイトビール_３３０ｍｌ_瓶
5410908000036,シメイ_ブルー_３３０ｍｌ_瓶,シメイ・ブルー_３３０ｍｌ_瓶
5411081005696,バリスタ　チョコレート　クオード　３３０Ｍ,バリスタ　チョコレート　クオード　３３０Ｍ
5425026960223,ＮＬ　ウルフビール　　　　　　３３０ｍｌ　　,ＮＬ　ウルフビール　　　　　　３３０ｍｌ　　
5600221678375,ガロドイロ　ティント　赤　瓶　７５０ｍｌ,ガロドイロ　ティント　赤　瓶　７５０ｍｌ
5601012011500,マテウス・ロゼ_バーガ/ティンタ・バロッカ/トゥリガ・フランセス_７５０ｍｌ,マテウス・ロゼ_バーガ/ティンタ・バロッカ/トゥリガ・フランセス_７５０ｍｌ
5601012837544,ポルコ　ティント　２０１２　７５０ｍｌ,ポルコ　ティント　２０１２　７５０ｍｌ
6901035605274,青島醸造所　青島ビール　缶　３３０ｍｌ,青島醸造所　青島ビール　缶　３３０ｍｌ
6901035609333,青島ビール_３３０ｍｌ_瓶,青島ビール_３３０ｍｌ_瓶
6905662191018,桂花陳酒_５００ｍｌ,桂花陳酒_５００ｍｌ
7501005611022,テキーラサウザ_シルバー_７５０ｍｌ,テキーラサウザ_シルバー_７５０ｍｌ
7501064196850,コロナ・エキストラスリム_３５５ｍｌ_缶,コロナ_エキストラ_スリム_３５５ｍｌ_缶
7502728500000,ネグラモデロ３５５ｍｌ,ネグラモデロ３５５ｍｌ
7610113000342,バカルディ_クラシックカクテルズ_モヒート_７００ｍｌ,バカルディ_クラシックカクテルズ_モヒート_７００ｍｌ
7610594498652,カルーア_コーヒーリキュールベビー_２００ｍｌ,カルーア_コーヒーリキュールベビー_２００ｍｌ
7790189021059,エレメントス　トロンテス,エレメントス　トロンテス
7790189040067,ミッシェルＴ　クマＯカベルネＳＶ０７赤　７５０ｍｌ,ミッシェルＴ　クマＯカベルネＳＶ０７赤　７５０ｍｌ
7790189040074,ミッシェルトリノ　クマオーガニックＴ白　７５０ｍｌ,ミッシェルトリノ　クマオーガニックＴ白　７５０ｍｌ
7790189041965,エレメントス　ピノノワール,エレメントス　ピノノワール
7790189042238,ﾄﾗﾃﾞｨｼｮﾅﾙ ﾏﾙﾍﾞｯｸ / ﾐｯｼｪﾙ ﾄﾘﾉ,ﾄﾗﾃﾞｨｼｮﾅﾙ ﾏﾙﾍﾞｯｸ / ﾐｯｼｪﾙ ﾄﾘﾉ
7790975001487,テラサス　レゼルヴァ　マルベック１３　７５０ｍｌ,テラサス　レゼルヴァ　マルベック１３　７５０ｍｌ
7791540046605,ラローサ　ベソデカタ　マルベック　赤　７５０ｍｌ,ラローサ　ベソデカタ　マルベック　赤　７５０ｍｌ
7791540046629,ラローサ　ベソデカタ　トロンテス　白　７５０ｍｌ,ラローサ　ベソデカタ　トロンテス　白　７５０ｍｌ
7792319065278,ボテガ・ノートン　シャルドネ・バレル・Ｓ　７５０,ボテガ・ノートン　シャルドネ・バレル・Ｓ　７５０
7792319065292,ボデガノートン　バレルセレクトカベルネＳＶ赤７５０,ボデガノートン　バレルセレクトカベルネＳＶ赤７５０
7798081666071,ラ・コンスルタ・レゼルヴァ_トロンテス_７５０ｍｌ,ラ・コンスルタ・レゼルヴァ_トロンテス_７５０ｍｌ
7798108830515,アルタ　シラーズ　マルベック　７５０ｍｌ,アルタ　シラーズ　マルベック　７５０ｍｌ
7798108830751,アルタ　マルベック　７５０ｍｌ,アルタ　マルベック　７５０ｍｌ
7798108832205,アルタ　シャルドネ　白　７５０ｍｌ,アルタ　シャルドネ　白　７５０ｍｌ
7798108832236,アルタ　シャルドネ／トロンテス　７５０ｍｌ,アルタ　シャルドネ／トロンテス　７５０ｍｌ
7798141872725,ラ・コンスルタ・レゼルヴァ_マルベック_７５０ｍｌ,ラ・コンスルタ・レゼルヴァ_マルベック_７５０ｍｌ
7804320063010,ビニャ・マイポ_カベルネ・ソーヴィニヨン/メルロ_２０１５_７５０ｍｌ,ビニャ　マイポ　カベルネＳ　メルロ１５　７５０ｍｌ
7804320063027,ビニャ・マイポ_ソーヴィニヨン･ブラン/シャルドネ_２０１５_７５０ｍｌ,ビニャマイポソーヴィニヨンＢシャルドネ１５　７５０
7804320156903,コノスル　リースリング　ヴァラエタル白　７５０ｍｌ,コノスル　リースリング　ヴァラエタル白　７５０ｍｌ
7804320216706,ビニャ・マイポ・ビトラル_シラー_２０１４_７５０ｍｌ,Ｖマイポ　レセルバ　ビトラルシラー１４　７５０ｍｌ
7804320474861,コノスル・コセチャノーブレリースリング白３７５ｍｌ,コノスル・コセチャノーブレリースリング白３７５ｍｌ
7804345001882,フレシータ　ピッコロサイズ,フレシータ　ピッコロサイズ
7804350004304,ビーニャ・オチャガヴィア・レッド_７５０ｍｌ,ビーニャ・オチャガヴィア・レッド_７５０ｍｌ
7804350004311,ビーニャ・オチャガヴィア・ホワイト_７５０ｍｌ,ビーニャ・オチャガヴィア・ホワイト_７５０ｍｌ
7804360111900,ロス・ヴァスコス_カベルネ・ソーヴィニヨン_７５０ｍｌ,ロス・ヴァスコス_カベルネ・ソーヴィニヨン_７５０ｍｌ
7804360311003,ロス・ヴァスコス_シャルドネ_７５０ｍｌ,ロス・ヴァスコス_シャルドネ_７５０ｍｌ
7804414000426,ワ　ＬＦＥグランレゼルバ　カルメネール,ワ　ＬＦＥグランレゼルバ　カルメネール
7804622083792,カント・アンディーノ_７５０ｍｌ,カント・アンディーノ_７５０ｍｌ
7804622084355,ブルーチェスト・スパークリングブリュット_７５０ｍｌ,ブルーチェスト・スパークリングブリュット_７５０ｍｌ
7808726901747,ティナハス・デル・マウレ・エコスル_ソーヴィニヨン・ブラン/セミヨン_５００ｍｌ,ティナハス・デル・マウレ・エコスル_ソーヴィニヨン・ブラン/セミヨン_５００ｍｌ
7808726901754,ティナハス・デル・マウレ・エコスル_カベルネ・ソ－ヴィニヨン_５００ｍｌ,ティナハス・デル・マウレ・エコスル_カベルネ・ソ－ヴィニヨン_５００ｍｌ
8000013022138,コッレツィオーネ　プリミティーヴォ　赤　７５０ｍｌ,コッレツィオーネ　プリミティーヴォ　赤　７５０ｍｌ
8000040001052,カンパリ_２００ｍｌ,カンパリ_２００ｍｌ
8000040007504,スカイ_ウォッカ_７５０ｍｌ,スカイ_ウォッカ_７５０ｍｌ
8000128160008,ＮヴェルガＭチアーノＤＯＣ,ＮヴェルガＭチアーノＤＯＣ
8000160652585,ソランディア　グリッロ　ＩＧＴ　７５０ｍｌ,ソランディア　グリッロ　ＩＧＴ　７５０ｍｌ
8000160652592,ソランディア　ネロ・ダーヴォラ　ＩＧＴ　７５０ｍｌ,ソランディア　ネロ・ダーヴォラ　ＩＧＴ　７５０ｍｌ
8000160652608,ソランディア　プリミティーヴォ　ＩＧＴ　７５０ｍｌ,ソランディア　プリミティーヴォ　ＩＧＴ　７５０ｍｌ
8000570005025,マルティーニ　アスティ・スプマンテ　２００ｍｌ,マルティーニ　アスティ・スプマンテ　２００ｍｌ
8000570005070,マルティーニ・アスティ・スプマンテ_モスカート・ビアンコ_３７５ｍｌ,マルティーニ　アスティ・スプマンテ　Ｈ　３７５ｍｌ
8000570435402,マルティーニ・アスティ・スプマンテ_モスカート・ビアンコ_７５０ｍｌ,マルティーニ・アスティ・スプマンテ_モスカート・ビアンコ_７５０ｍｌ
8000570579205,マルティーニ　ロゼ　２００ｍｌ,マルティーニ　ロゼ　２００ｍｌ
8000570860006,マルティーニ　ロワイヤル　７５０ｍｌ,マルティーニ　ロワイヤル　７５０ｍｌ
8002477075415,センシィ・キャンティ・レゼルヴァ_７５０ｍｌ,センシィ・キャンティ・レゼルヴァ_７５０ｍｌ
8002477173715,カンポルーチェ・キャンティ・オーガニック_サンジョベーゼ_７５０ｍｌ,センシィ　カンポルーチェ　オーガ　７５０ｍｌ
8005228058415,伊産　ランブルスコ赤　フリッツァンテ瓶７５０ｍｌ,伊産　ランブルスコ赤　フリッツァンテ瓶７５０ｍｌ
8005228059917,Ｄランブルスコ　アマービレ,Ｄランブルスコ　アマービレ
8008530023249,タヴェルネッロ・ビアンコ・イタリア_トレッビアーノ_７５０ｍｌ,タヴェルネッロ・ビアンコ_トレッビアーノ_７５０ｍｌ
8008530023256,タヴェルネッロ・ロッソ・イタリア_サンジョヴェーゼ_７５０ｍｌ,タヴェルネッロ・ロッソ_サンジョヴェーゼ_７５０ｍｌ
8008530072209,タヴェルネッロランブルスコロッソ_７５０ｍｌ,タヴェルネッロランブルスコロッソ_７５０ｍｌ
8008863057768,ネロ・ダヴォラ・ＤＯＣ・シチリア_７５０ｍｌ,ネロ・ダヴォラ・ＤＯＣ・シチリア_７５０ｍｌ
8008863057775,グリッロ・ＤＯＣ・シチリア_７５０ｍｌ,グリッロ・ＤＯＣ・シチリア_７５０ｍｌ
8008863057782,キアンティ_サンジョベーゼ/カナイオーロ_７５０ｍｌ,キアンティ_サンジョベーゼ/カナイオーロ_７５０ｍｌ
8008863057799,アレッグリ・モンテプルチアーノ・ダブルツォ・ＤＯＣ_７５０ｍｌ,アレッグリ・モンテプルチアーノ・ダブルツォ・ＤＯＣ_７５０ｍｌ
8008863057805,モスカート・フリッツァンテ_７５０ｍｌ,モスカート・フリッツァンテ_７５０ｍｌ
8008920686023,ドネリ　ランブルスコデッレミリア・ロッソ　２００,ドネリ　ランブルスコデッレミリア・ロッソ　２００
8009620830471,ランブルスコ　ＩＧＴビアンコ　アマービレ７５０ｍｌ,ランブルスコ　ＩＧＴビアンコ　アマービレ７５０ｍｌ
8021230055013,プリミティーヴォマンデュリア,プリミティーヴォマンデュリア
8021230090113,デリタリア　　アマービレ,デリタリア　　アマービレ
8053251820653,ビソル　ベルスター　７５０ｍｌ,ビソル　ベルスター　７５０ｍｌ
8058150291023,アンジェリ　ワインＣ　メルローＩＧＰ赤　１８７ｍｌ,アンジェリ　ワインＣ　メルローＩＧＰ赤　１８７ｍｌ
