item_cd,item_count,clength_e,item_name_e,category1_cd_e,category1_name_e,category2_cd_e,category2_name_e,category3_cd_e,category3_name_e,category4_cd_e,category4_name_e,clength_w,item_name_w,category1_cd_w,category1_name_w,category2_cd_w,category2_name_w,category3_cd_w,category3_name_w,category4_cd_w,category4_name_w
4977607352626,2,13,文明堂　箱Ｔ菓選　２０個入,000129,銘店コーナー（１０％）,912991,資材（１０％）,859200,資材（１０％）,859203,銀座文明堂,13,文明堂　箱Ｔ菓選　２０個入,000129,銘店コーナー（１０％）,912991,資材（１０％）,859200,資材（１０％）,859209,日本橋文明堂
4977607630823,2,13,文明堂箱Ｔさんどら・巻１０個,000129,銘店コーナー（１０％）,912991,資材（１０％）,859200,資材（１０％）,859203,銀座文明堂,13,文明堂箱Ｔさんどら・巻１０個,000129,銘店コーナー（１０％）,912991,資材（１０％）,859200,資材（１０％）,859209,日本橋文明堂
4977607630847,2,13,文明堂空箱さんどら巻１５コ入,000129,銘店コーナー（１０％）,912991,資材（１０％）,859200,資材（１０％）,859203,銀座文明堂,13,文明堂空箱さんどら巻１５コ入,000129,銘店コーナー（１０％）,912991,資材（１０％）,859200,資材（１０％）,859209,日本橋文明堂
4977642142404,2,13,Ｖ６０ドリップイン,000042,台所,904208,食器,502200,洋陶器,502209,耐熱コーヒー,13,Ｖ６０ドリップイン,000042,台所,904208,食器,502200,洋陶器,502204,コーヒー関連
4977642391321,2,13,リーフティーポット・ピュア,000042,台所,904208,食器,502200,洋陶器,502208,耐熱お茶,13,リーフティーポット・ピュア,000042,台所,904208,食器,502100,和陶器,502104,急須
4977642726468,2,13,ＨＡＲＩＯ　ペーパー０２Ｍ,000042,台所,904203,行楽用品,500600,ペーパーウェア,500690,その他ペーパーウェア,13,ＨＡＲＩＯ　ペーパー０２Ｍ,000042,台所,904208,食器,502200,洋陶器,502204,コーヒー関連
4977932048812,2,13,ズレ防止シール　Ｎ－０４　７,000059,インテリア,905903,リビンググッズ,615600,テーブルグッズ,615604,既製テーブルクロス,13,ズレ防止シール　Ｎ－０４　７,000059,インテリア,905903,リビンググッズ,615600,テーブルグッズ,615690,その他
4977932048843,2,13,ズレ防止シール　Ｎ－０４　９,000059,インテリア,905903,リビンググッズ,615600,テーブルグッズ,615604,既製テーブルクロス,13,ズレ防止シール　Ｎ－０４　９,000059,インテリア,905903,リビンググッズ,615600,テーブルグッズ,615690,その他
4977932143623,2,13,切売クロス　ＯＰＡ－０１,000059,インテリア,905903,リビンググッズ,615600,テーブルグッズ,615605,切売テーブルクロス,13,切売クロス　ＯＰＡ－０１,000059,インテリア,905903,リビンググッズ,615600,テーブルグッズ,615603,テーブルクロス
4977932165618,2,13,断熱カーテンライナー１４０,000059,インテリア,905901,カーテン,610700,ブラインド＆スクリーン,610703,バスカーテン,13,断熱カーテンライナー１４０,000059,インテリア,905901,カーテン,610700,ブラインド＆スクリーン,610790,その他
4977932165625,2,13,断熱カーテンライナー２２５,000059,インテリア,905901,カーテン,610700,ブラインド＆スクリーン,610701,ブラインド＆スクリーン,13,断熱カーテンライナー２２５,000059,インテリア,905901,カーテン,610700,ブラインド＆スクリーン,610790,その他
4977932165632,2,13,断熱カーテンライナー２２５Ｇ,000059,インテリア,905901,カーテン,610700,ブラインド＆スクリーン,610701,ブラインド＆スクリーン,13,断熱カーテンライナー２２５Ｇ,000059,インテリア,905901,カーテン,610700,ブラインド＆スクリーン,610790,その他
4977932212312,2,13,切売クロス　ＭＧＳＬ－１００,000059,インテリア,905903,リビンググッズ,615600,テーブルグッズ,615603,テーブルクロス,13,切売クロス　ＭＧＳＬ－１００,000059,インテリア,905903,リビンググッズ,615600,テーブルグッズ,615605,切売テーブルクロス
4977938100453,2,13,給水おまかせ君,000049,住居,904909,園芸用品,524800,園芸用品,524801,園芸道具,13,給水おまかせ君,000049,住居,904909,園芸用品,524800,園芸用品,524890,その他園芸用品
4978548030062,2,13,マルゼン　にらタレ　２３０ｇ,000018,日配食品,901804,漬物,830600,漬物,830690,その他（漬物）,13,マルゼン　にらタレ　２３０ｇ,000018,日配食品,901804,漬物,830600,漬物,830603,キムチ
4978902004227,2,13,じどうはんばいきあそび,000044,玩具,904402,ボーイズトーイ,420700,フックトーイ,420703,女児小物,13,じどうはんばいきあそび,000044,玩具,904402,ボーイズトーイ,420700,フックトーイ,420702,男児小物
4978902004265,2,13,スプラトゥーン２　リバーシ,000044,玩具,904402,ボーイズトーイ,420700,フックトーイ,420702,男児小物,13,スプラトゥーン２　リバーシ,000044,玩具,904402,ボーイズトーイ,420700,フックトーイ,420701,共通小物
4979093083657,2,13,Ａ５　ファイルノート　セプト,000045,文具,904502,スクール文具,390400,ノート,390402,リングノート,13,Ａ５　ファイルノート　セプト,000045,文具,904502,スクール文具,390400,ノート,390405,バインダーノート
4979093107827,2,13,Ｂ５ファイルセプト　ブルー,000045,文具,904502,スクール文具,390400,ノート,390402,リングノート,13,Ｂ５ファイルセプト　ブルー,000045,文具,904502,スクール文具,390400,ノート,390405,バインダーノート
4979093107858,2,13,Ｂ５ファイルセプト　ピンク,000045,文具,904502,スクール文具,390400,ノート,390402,リングノート,13,Ｂ５ファイルセプト　ピンク,000045,文具,904502,スクール文具,390400,ノート,390405,バインダーノート
4979093107865,2,13,Ｂ５ファイルセプト　オレンジ,000045,文具,904502,スクール文具,390400,ノート,390402,リングノート,13,Ｂ５ファイルセプト　オレンジ,000045,文具,904502,スクール文具,390400,ノート,390405,バインダーノート
4979093107889,2,13,Ｂ５ファイルセプト　ＬＢ,000045,文具,904502,スクール文具,390400,ノート,390402,リングノート,13,Ｂ５ファイルセプト　ＬＢ,000045,文具,904502,スクール文具,390400,ノート,390405,バインダーノート
4979093582655,2,13,Ａ４ファイルセプト　ピンク,000045,文具,904502,スクール文具,390400,ノート,390402,リングノート,13,Ａ４ファイルセプト　ピンク,000045,文具,904502,スクール文具,390400,ノート,390405,バインダーノート
4979093615643,2,13,Ｂ５　ファイルノート　セプト,000045,文具,904502,スクール文具,390400,ノート,390402,リングノート,13,Ｂ５　ファイルノート　セプト,000045,文具,904502,スクール文具,390400,ノート,390405,バインダーノート
4979308000110,2,13,スマイルライフ　国内産青のり,000031,加工食品,903111,水産乾物,515900,海苔,515990,その他海苔,13,スマイルライフ　国内産青のり,000031,加工食品,903112,粉,516500,小麦粉,516590,その他小麦粉
4979738140011,2,13,ｉｒｏｉｒｏ　１オフホワイト,000054,手芸,905403,手芸糸,623100,毛糸,623101,純毛,13,ｉｒｏｉｒｏ　１オフホワイト,000054,手芸,905403,手芸糸,623200,サマーヤーン,623201,サマーヤーン
4979738140028,2,13,ｉｒｏｉｒｏ　２マッシュルー,000054,手芸,905403,手芸糸,623100,毛糸,623101,純毛,13,ｉｒｏｉｒｏ　２マッシュルー,000054,手芸,905403,手芸糸,623200,サマーヤーン,623201,サマーヤーン
4979738140035,2,13,ｉｒｏｉｒｏ　３ハニーベージ,000054,手芸,905403,手芸糸,623100,毛糸,623101,純毛,13,ｉｒｏｉｒｏ　３ハニーベージ,000054,手芸,905403,手芸糸,623200,サマーヤーン,623201,サマーヤーン
4979738140042,2,13,ｉｒｏｉｒｏ　４きなこ,000054,手芸,905403,手芸糸,623100,毛糸,623101,純毛,13,ｉｒｏｉｒｏ　４きなこ,000054,手芸,905403,手芸糸,623200,サマーヤーン,623201,サマーヤーン
4979738140073,2,13,ｉｒｏｉｒｏ　７ナツメグ,000054,手芸,905403,手芸糸,623100,毛糸,623101,純毛,13,ｉｒｏｉｒｏ　７ナツメグ,000054,手芸,905403,手芸糸,623200,サマーヤーン,623201,サマーヤーン
4979738140127,2,13,ｉｒｏｉｒｏ　１２紺,000054,手芸,905403,手芸糸,623100,毛糸,623101,純毛,13,ｉｒｏｉｒｏ　１２紺,000054,手芸,905403,手芸糸,623200,サマーヤーン,623201,サマーヤーン
4979738140233,2,13,ｉｒｏｉｒｏ　２３緑,000054,手芸,905403,手芸糸,623100,毛糸,623101,純毛,13,ｉｒｏｉｒｏ　２３緑,000054,手芸,905403,手芸糸,623200,サマーヤーン,623201,サマーヤーン
4979738140318,2,13,ｉｒｏｉｒｏ　３１レモン,000054,手芸,905403,手芸糸,623100,毛糸,623101,純毛,13,ｉｒｏｉｒｏ　３１レモン,000054,手芸,905403,手芸糸,623200,サマーヤーン,623201,サマーヤーン
4979738140370,2,13,ｉｒｏｉｒｏ　３７赤茶,000054,手芸,905403,手芸糸,623100,毛糸,623101,純毛,13,ｉｒｏｉｒｏ　３７赤茶,000054,手芸,905403,手芸糸,623200,サマーヤーン,623201,サマーヤーン
4979738140479,2,13,ｉｒｏｉｒｏ４７黒,000054,手芸,905403,手芸糸,623100,毛糸,623101,純毛,13,ｉｒｏｉｒｏ４７黒,000054,手芸,905403,手芸糸,623200,サマーヤーン,623201,サマーヤーン
4979738140509,2,13,ｉｒｏｉｒｏ　５０ライトグレ,000054,手芸,905403,手芸糸,623100,毛糸,623101,純毛,13,ｉｒｏｉｒｏ　５０ライトグレ,000054,手芸,905403,手芸糸,623200,サマーヤーン,623201,サマーヤーン
4979738262393,2,13,ダルシャン合細モヘア　３９グ,000054,手芸,905403,手芸糸,623100,毛糸,623103,アクリル,13,ダルシャン合細モヘア　３９グ,000054,手芸,905403,手芸糸,623200,サマーヤーン,623201,サマーヤーン
4979750801808,2,13,ＷＨＯ　ＡＲＥ　ＹＯＵ？　キ,000044,玩具,904403,ガールズトーイ,421000,女児ホビー,421090,その他女児ホビー,13,ＷＨＯ　ＡＲＥ　ＹＯＵ？　キ,000044,玩具,904403,ガールズトーイ,420900,人形・ぬいぐるみ,420990,その他人形
4979750802300,2,13,しゅわボム　すみっコぐらしＤ,000044,玩具,904403,ガールズトーイ,420800,女児キャラクター,420802,その他キャラクタ,13,しゅわボム　すみっコぐらしＤ,000044,玩具,904403,ガールズトーイ,421000,女児ホビー,421001,メイクホビー
4981692119965,2,13,ライフプラスエコレジ　英字Ｂ,000042,台所,904203,行楽用品,500700,行楽小物,500706,ショッピングバッグ,13,ライフプラスエコレジ　英字Ｂ,000042,台所,904203,行楽用品,500700,行楽小物,500790,その他行楽小物
4981692119972,2,13,ライフプラスエコレジ英字ブル,000042,台所,904203,行楽用品,500700,行楽小物,500706,ショッピングバッグ,13,ライフプラスエコレジ英字ブル,000042,台所,904203,行楽用品,500700,行楽小物,500790,その他行楽小物
4981692120527,2,13,エコイーナ　パリＮＶ,000042,台所,904203,行楽用品,500700,行楽小物,500706,ショッピングバッグ,13,エコイーナ　パリＮＶ,000042,台所,904203,行楽用品,500700,行楽小物,500790,その他行楽小物
4981692123986,2,13,マリオ　エコイーナ　モリＧＲ,000042,台所,904203,行楽用品,500700,行楽小物,500706,ショッピングバッグ,13,マリオ　エコイーナ　モリＧＲ,000042,台所,904203,行楽用品,500700,行楽小物,500790,その他行楽小物
4981692124099,2,13,シナップス　エコイーナねこＢ,000042,台所,904203,行楽用品,500700,行楽小物,500790,その他行楽小物,13,シナップス　エコイーナねこＢ,000042,台所,904203,行楽用品,500700,行楽小物,500706,ショッピングバッグ
4982790180772,2,13,メイクアップスポンジ小判・小,000047,化粧品,904706,装飾品,321200,メイク小物,321201,パフ,13,メイクアップスポンジ小判・小,000042,台所,904292,１００円均一,509200,１００円均一,509201,１００円均一
4982790181144,2,13,１８－１１４　チークブラシ,000047,化粧品,904706,装飾品,321200,メイク小物,321203,アイメイク小物,13,１８－１１４　チークブラシ,000042,台所,904292,１００円均一,509200,１００円均一,509201,１００円均一
4982790181182,2,13,１８－１１８アイライナーブラ,000047,化粧品,904706,装飾品,321200,メイク小物,321203,アイメイク小物,13,１８－１１８アイライナーブラ,000042,台所,904292,１００円均一,509200,１００円均一,509201,１００円均一
